theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,thetadd6
0.550042,-1.153545,-0.85716,-0.518828,-2.0236669999999997,2.251743,-0.148064,-0.36509899999999995,-0.687674,1.7553990000000002,-1.284339,1.560707,52.440937,-25.180183,-53.332191,45.870999,-46.128017,0.271204,1.12394,0.550388,2.125297,0.37001300000000004,1.306662,0.320827,0.393054,1.551379,0.270421,1.47072,1.394808,1.2860639999999999,0.636774,0.5036010000000001,"[0.0245966, 0.089805]"
1.34176,2.171661,1.651586,2.236296,-0.583727,0.487964,1.6594520000000001,-2.2204610000000002,-1.881414,-0.804013,2.0830490000000004,1.4735,48.131907,2.965986,49.324296999999994,-56.531965,-32.728357,1.142579,1.0775860000000002,2.237847,1.999972,2.285012,0.44539300000000004,1.470992,1.4697120000000001,2.450124,1.227863,1.188217,0.860577,2.21264,1.3409739999999999,0.9910700000000001,"[0.0245966, 0.089805]"
-1.9396349999999998,0.859798,-2.266037,0.24585700000000002,-0.641709,1.4623549999999998,-2.020802,-1.428633,-1.4133040000000001,1.7444709999999999,-1.166668,0.061909000000000006,-29.629215000000002,21.781233,-72.820913,-51.092601,36.657382,2.134182,1.197966,0.464555,1.773571,1.912404,2.0313380000000003,0.700495,0.47306099999999995,0.732599,2.295022,2.185098,1.947452,1.579285,1.298681,1.18543,"[0.0245966, 0.089805]"
-2.354679,-0.451917,0.995139,1.033758,-0.200545,-1.203234,-1.888724,-1.128846,-0.432914,-0.052148,0.046908,1.4184510000000001,-2.1755169999999997,36.078786,-73.837935,-44.169509000000005,-6.930339,2.451751,1.577231,0.5277189999999999,1.37087,1.7077240000000002,2.2100020000000002,2.011561,1.305639,1.131391,2.0364880000000003,1.7464819999999999,1.126484,0.564789,1.159615,1.652048,"[0.0245966, 0.089805]"
-2.020525,-1.482375,0.12881099999999998,1.941818,-1.873225,0.186132,-0.7019,-1.729683,-0.046638,-1.5825040000000001,-0.413624,-1.009231,-72.03414599999999,-27.897413,28.178426,44.810805,-14.800923999999998,0.48809300000000005,1.382262,1.928116,0.5941890000000001,0.291385,0.556805,1.969928,1.335284,2.123548,2.475849,1.589252,2.308004,2.128002,0.836231,0.28331799999999996,"[0.006497999999999995, 0.0245966]"
2.076535,0.36740100000000003,1.6748889999999999,-1.9557400000000003,-1.21543,0.47425100000000003,2.084662,0.298032,-0.25041599999999997,-0.5864729999999999,1.462309,1.921957,-35.059247,-40.766414000000005,38.885277,-5.142743,-34.074415,1.544697,0.466667,1.278543,2.473068,2.101816,1.727264,2.13207,1.7002490000000001,0.33942100000000003,2.399227,0.804308,1.497558,2.458011,1.039021,2.076063,"[-0.023139399999999997, -0.005967399999999999]"
0.35758,1.548347,1.2556,0.789026,0.49205299999999996,-0.313474,-0.11071099999999999,0.675516,1.254061,-1.506263,-0.8029350000000001,1.350017,-13.445286999999999,-74.935191,-35.756058,-52.066718,14.662614000000001,1.143371,0.8942370000000001,0.9484040000000001,2.3284439999999997,1.4149690000000001,0.377098,1.130341,2.3899310000000002,2.063671,1.86483,1.198609,2.268073,1.5034399999999999,2.310261,1.8087830000000003,"[0.0245966, 0.089805]"
2.002948,-1.7563779999999998,-1.039212,-1.9242299999999999,0.600294,-0.083232,0.7039310000000001,-1.832214,1.448431,-0.41808900000000004,-0.657694,1.406577,-54.628916000000004,1.809479,-38.080476000000004,31.436776000000002,57.900889,0.478645,2.3350150000000003,1.589402,0.327706,1.25178,0.408613,2.057954,0.278565,1.09951,1.7207729999999999,1.026558,1.8594279999999999,0.40479299999999996,0.8620639999999999,2.4599830000000003,"[-0.086661, -0.023139399999999997]"
-2.212308,-1.514851,0.930586,-0.058845,0.591309,-0.297643,2.079334,0.28826599999999997,0.548752,0.7327600000000001,2.022828,-2.215102,-42.74543,-72.44057,41.338674,-20.897697,72.400984,2.024955,1.416968,2.4779720000000003,1.283683,1.102559,1.203219,1.000731,2.0384189999999998,0.460182,0.273439,0.4463,0.95567,0.691969,1.1750180000000001,1.777613,"[0.0245966, 0.089805]"
-0.264853,1.8225049999999998,0.310489,1.7743659999999999,1.770973,1.300558,-2.2865889999999998,-1.170173,-2.2983569999999998,-1.027699,-1.629548,0.589328,-19.463229000000002,31.506051,22.207539,42.102357,64.308756,0.43400299999999997,1.2805540000000002,0.263525,0.310769,2.345415,0.8830889999999999,0.323326,1.8870810000000002,1.676596,1.053776,0.320083,1.388263,1.5317370000000001,0.904442,1.453548,"[0.006497999999999995, 0.0245966]"
0.131688,-1.540139,0.034387,-1.6785700000000001,1.353003,-2.067242,0.308863,-1.987528,1.740398,1.0732389999999998,-1.095711,0.409044,-18.483564,-3.264818,28.20106,-24.786561,-37.723778,1.771893,0.697132,2.449609,1.584059,0.521369,0.395998,1.544375,1.813491,2.338827,0.415126,1.265089,1.349133,0.8700540000000001,1.7410619999999999,2.287325,"[-0.005967399999999999, 0.006497999999999995]"
-2.2113400000000003,0.6136,2.072127,1.6887580000000002,0.244158,-0.922114,1.084574,0.920356,-2.3496259999999998,-0.336187,-0.132667,-0.7790600000000001,65.552995,-0.8063779999999999,-52.78961999999999,14.857101,-46.703996000000004,1.313975,1.729184,0.650676,2.4061060000000003,1.680361,1.3294549999999998,0.9057270000000001,0.548258,2.327429,2.3562819999999998,1.2737049999999999,2.156858,2.06976,0.7004,1.116544,"[-0.023139399999999997, -0.005967399999999999]"
-1.7519779999999998,2.218827,-2.0262700000000002,0.920104,-1.8760689999999998,-0.489832,-0.06903,-0.9468799999999999,-0.47066199999999997,1.689212,-1.5588870000000001,0.662296,17.224201,-12.859703,16.971466,-60.571920999999996,17.721717,0.6085079999999999,2.440729,0.8330049999999999,2.320898,0.582249,2.106558,0.42121400000000003,2.346978,2.411423,1.032289,1.436835,1.130451,1.992749,2.385405,2.496609,"[-0.086661, -0.023139399999999997]"
-0.764699,-1.611229,2.181145,0.833725,-2.228282,-1.383311,1.614168,0.104486,-1.623218,-1.408875,0.794209,-1.935566,-45.817945,37.803484999999995,-36.827308,-56.573241,23.534446,1.276397,2.407116,0.64269,0.939601,0.616482,1.468005,0.760474,0.529066,1.505287,1.863101,1.38867,1.621905,2.115901,2.1990939999999997,0.918509,"[-0.086661, -0.023139399999999997]"
0.742859,2.108905,-2.218008,1.6468200000000002,2.249679,-1.851696,-0.8420700000000001,-1.36665,-1.106614,0.94299,1.063757,-0.243292,42.768328000000004,7.296017,74.163035,-41.86762,-19.083753,0.7653340000000001,1.2253370000000001,1.492527,1.1567209999999999,0.25724,0.427835,1.1171520000000001,1.2300309999999999,1.63166,1.8147229999999999,0.550711,0.793037,1.068668,0.857208,1.840788,"[-0.086661, -0.023139399999999997]"
1.6568630000000002,1.395294,1.851231,-2.26182,0.43333999999999995,-2.205012,-1.406731,-0.870202,1.7642810000000002,1.9237369999999998,0.543432,0.8501219999999999,1.4403059999999999,57.215455000000006,-29.852849,13.172873999999998,-3.5002169999999997,0.9527040000000001,0.352844,0.74173,0.508526,0.5544680000000001,0.9475110000000001,0.811471,0.39648,0.636549,1.236648,0.34567800000000004,1.816817,1.992994,1.991566,0.500807,"[-0.005967399999999999, 0.006497999999999995]"
-0.362485,0.833275,-0.36441999999999997,1.300821,2.125473,-1.803539,-1.9934919999999998,0.45803299999999997,-1.8905599999999998,1.001475,-0.8591489999999999,-0.960765,56.562073999999996,-61.22643299999999,-32.661727,54.355408999999995,51.356883,2.202085,1.6954200000000001,2.4222040000000002,2.234927,2.424863,1.919256,2.434564,0.709806,1.7141380000000002,2.008779,1.796932,0.780943,0.305289,2.4994419999999997,2.121235,"[0.0245966, 0.089805]"
-0.864806,-1.78279,-1.976287,2.173942,2.296768,-2.117768,-0.650764,0.066243,1.22886,-0.958095,-0.46986000000000006,1.033672,-52.505908,-16.793205,56.595293999999996,47.110271999999995,-67.663589,0.295948,0.747413,1.5190190000000001,0.898684,1.433566,2.4507849999999998,1.093999,1.346379,1.846324,0.675617,0.8400280000000001,1.107616,0.7034590000000001,0.783307,1.791449,"[0.006497999999999995, 0.0245966]"
1.297511,-1.674076,1.471881,-2.134275,-0.048832,-0.770668,1.734374,-1.206755,0.19498,1.9220560000000002,0.572974,-2.149765,-38.870574,-47.744344,60.812362,-26.627995000000002,63.280912,2.309371,0.35092399999999996,2.231137,1.71448,1.014477,1.310355,1.630511,0.505247,1.679057,1.907142,1.327732,1.197746,1.260626,0.588226,1.309708,"[0.0245966, 0.089805]"
0.994553,0.606284,1.636763,-1.8580450000000002,0.843088,-0.38193499999999997,-0.904898,-1.737495,0.594158,0.457284,-0.332913,-1.667946,26.454297999999998,17.380829000000002,69.586164,-15.336741,-64.59995500000001,0.903437,0.312537,0.567658,2.131693,2.122354,0.401,2.361144,2.00523,0.656065,0.737553,2.308489,1.272494,2.056618,0.322847,0.59645,"[0.006497999999999995, 0.0245966]"
-2.264144,-0.9221299999999999,0.800075,-2.295839,-1.121838,-0.463975,0.9678200000000001,-1.020162,-2.191965,1.094208,-2.094211,-0.574685,53.04214,29.247552000000002,13.610301000000002,-1.6773799999999999,8.282517,1.438956,0.775171,2.292158,1.294516,0.930134,1.260966,1.803123,1.333757,1.198739,2.204765,1.727216,1.315085,2.3849669999999996,1.8943439999999998,2.235268,"[-0.005967399999999999, 0.006497999999999995]"
2.106332,1.658753,0.16250599999999998,-1.946661,0.584159,2.047259,-1.579817,2.334905,-2.020327,1.844946,0.487757,-1.82358,15.013692,35.118501,-13.361360000000001,-14.379659,-28.930559000000002,2.336479,1.455802,0.421588,1.883562,1.0276290000000001,1.857678,0.251191,2.260081,2.1871419999999997,0.29093,1.91277,1.4334040000000001,1.9780830000000003,1.143073,0.38315,"[-0.005967399999999999, 0.006497999999999995]"
-0.791732,1.1386610000000001,0.47238,-1.089123,-1.976747,-0.837598,-1.602419,-0.548646,1.052866,0.491471,-0.672276,1.3654469999999999,-8.774448,-22.143885,-22.281507,64.718801,-71.112579,1.5383440000000002,1.7043409999999999,1.608225,1.6883849999999998,1.1942139999999999,0.395944,0.631842,0.869122,1.8361740000000002,1.0710309999999998,2.3203169999999997,2.0601439999999998,1.097176,0.731954,0.44446899999999995,"[0.0245966, 0.089805]"
-0.117934,1.804491,-0.846878,-2.060237,0.227312,-1.322082,-1.323246,-2.028384,-1.621832,-1.664675,-0.7398560000000001,1.227647,70.862013,-22.145834,-55.034862,-70.924578,20.614035,0.776313,1.241012,1.6953029999999998,0.462603,0.46161199999999997,1.814068,0.785299,1.526208,2.473417,1.221429,1.056078,0.756004,1.9175389999999999,0.579368,0.9408299999999999,"[0.0245966, 0.089805]"
2.336875,-1.9023139999999998,1.359998,-2.3186299999999997,2.239518,1.7228459999999999,-1.7563939999999998,-1.305455,0.096006,1.9441689999999998,-0.061095000000000003,0.483925,-8.276085,-46.15767,28.033138,2.951899,-37.429634,1.677197,2.1518650000000004,1.391417,0.550403,2.379541,0.69083,2.273356,0.299688,0.6031449999999999,2.300026,0.788301,2.48048,0.6782,1.5021360000000001,0.643512,"[0.006497999999999995, 0.0245966]"
-1.47614,1.243547,0.8461639999999999,-0.5179090000000001,-0.720647,-1.070462,0.644263,-0.941284,-0.669095,-1.7159529999999998,-0.20719,0.21163,-31.513539,1.952661,-31.621021000000002,-4.504064,50.194474,1.6528669999999999,0.47934,0.518753,1.426996,2.272742,1.221586,1.451986,1.525269,2.442445,0.43136800000000003,2.0073849999999998,0.874409,0.684722,0.8651840000000001,0.894125,"[-0.005967399999999999, 0.006497999999999995]"
0.9841780000000001,0.595229,-0.386391,-0.406832,0.045413,-0.151648,0.651346,0.287358,-0.569495,-0.637073,-0.736147,2.306111,-18.757904999999997,35.884516999999995,-38.91897,38.879490999999994,47.604445,1.193632,1.868469,1.604653,2.395709,2.435012,1.494099,0.577796,1.518152,2.085257,2.411438,1.294263,1.184102,1.446302,0.503278,2.336334,"[-0.086661, -0.023139399999999997]"
-0.138191,0.633897,-0.798657,-2.13636,-2.1149299999999998,-0.085479,0.635493,-2.2474119999999997,2.2507349999999997,1.7508110000000001,1.724104,0.5389010000000001,2.996149,-43.719503,56.310124,54.25895500000001,-69.73933000000001,1.24124,1.0210190000000001,1.007469,0.5387270000000001,1.891493,1.564168,1.476766,1.749132,0.668071,2.272541,2.3424970000000003,1.3411899999999999,2.3881740000000002,1.787437,0.9472450000000001,"[0.006497999999999995, 0.0245966]"
0.516634,-1.868884,-2.254007,-0.208008,0.5945090000000001,1.6506330000000002,0.355168,-1.2898100000000001,-0.838867,0.62957,1.877484,0.716988,26.466864,-71.417553,-14.816783,-25.672518,71.995118,0.954318,0.473132,1.937289,1.7621369999999998,0.9955280000000001,2.336309,0.841838,2.279355,2.12207,2.380316,2.463546,1.819204,1.609074,2.460097,2.342595,"[0.0245966, 0.089805]"
2.094088,-1.497689,1.9157380000000002,-1.9492470000000002,-0.47264399999999995,1.354082,1.928047,2.297505,0.8448620000000001,1.168833,-1.379529,-0.7894100000000001,-71.20215400000001,5.393974,56.530156999999996,2.340522,37.147811,2.023943,2.405157,1.4701620000000002,1.008277,0.6173529999999999,0.34931599999999996,2.2084919999999997,1.367251,1.631767,1.353003,0.678959,0.764428,1.736574,1.107545,1.7558479999999999,"[-0.023139399999999997, -0.005967399999999999]"
0.529434,1.198626,-0.152497,0.516675,-1.170728,-2.205331,-2.051735,1.758457,-1.72436,-0.12833599999999998,1.323611,-1.267269,32.184222999999996,20.240195999999997,-23.028544,-40.744649,-45.317267,2.165366,1.054603,0.710411,0.634459,2.108129,2.068393,2.490139,1.016895,1.45306,1.579499,0.395757,1.985354,1.844275,2.2281560000000002,1.112606,"[0.006497999999999995, 0.0245966]"
1.148927,-1.3559999999999999,-1.173273,2.154127,-0.866145,-0.729846,-0.170068,2.089964,-0.125,0.854485,-2.039802,-0.320123,39.334784,49.719202,-19.377948999999997,-35.185987,-70.886162,2.369202,2.4214599999999997,0.976333,1.477856,2.0790900000000003,2.2634279999999998,2.17983,1.152859,0.6010949999999999,1.607672,1.389285,0.717018,1.414442,0.5320189999999999,1.640426,"[0.006497999999999995, 0.0245966]"
-1.3081969999999998,1.136958,0.12024100000000001,-0.7176239999999999,-2.1097240000000004,-2.1096939999999997,-1.619879,-1.839645,-0.9241030000000001,0.642305,-0.857742,-0.8720979999999999,-57.827541000000004,-57.481832,52.853056,1.3057040000000002,44.969376000000004,0.629425,0.743639,1.0860889999999999,1.140032,1.023635,2.2273169999999998,0.516442,0.838772,2.485224,1.655484,1.719368,2.1666540000000003,2.452599,2.323162,0.39062600000000003,"[-0.005967399999999999, 0.006497999999999995]"
-0.500934,1.8490990000000003,-0.40079699999999996,-2.192325,-0.233866,-0.46163000000000004,-2.0189619999999997,1.220779,-0.101134,1.405804,-0.563413,-2.095628,-26.221870000000003,-10.975009,43.030219,58.884438,-29.250086,0.532014,1.562435,1.588535,1.514701,0.332692,1.8047790000000001,2.165163,2.147919,0.33026,1.4219,2.1174169999999997,0.680183,1.0833760000000001,0.556976,0.352224,"[-0.086661, -0.023139399999999997]"
-0.9195770000000001,1.306984,2.033318,-0.27241,2.054654,0.178392,1.1569969999999998,2.336747,0.658849,-0.843726,-0.9182889999999999,-0.604621,-62.188759,-6.46465,-51.366809,-71.95455,-40.123593,2.016493,0.9475319999999999,1.166334,2.08287,0.543068,0.60093,1.077757,0.614243,2.089982,0.825558,0.9084409999999999,1.165881,1.218366,1.331504,1.5815110000000001,"[-0.086661, -0.023139399999999997]"
-0.165985,0.019266,-1.345384,-1.817966,0.576692,-0.921528,1.50021,-1.9707830000000002,0.42901999999999996,0.576129,-0.965736,-1.6543430000000001,-45.999022,-5.561987,-30.316665000000004,17.815603,26.842134,0.411117,1.391208,1.533221,1.100243,0.5256270000000001,2.216095,0.9040440000000001,1.51637,1.378932,2.2162439999999997,1.1567530000000001,0.788725,0.593259,0.39678,1.181165,"[-0.023139399999999997, -0.005967399999999999]"
-0.401909,-2.03515,-2.254079,-1.4090719999999999,2.1985650000000003,1.448365,-1.530712,-1.750934,0.9289290000000001,0.370523,2.309282,0.873663,-4.860517,59.284117,-61.852698,-58.291742000000006,-59.307596999999994,0.8832030000000001,2.236016,0.47289499999999995,2.43909,0.288842,0.5716180000000001,1.183289,1.289016,0.74203,1.041819,1.853894,1.903419,1.7696509999999999,1.279013,1.363721,"[-0.086661, -0.023139399999999997]"
-2.047882,0.537759,-0.241723,-0.552846,1.142284,0.102494,-2.116162,-1.9283919999999999,1.321188,0.42318599999999995,1.495257,-0.37804299999999996,-46.970002,25.184365,-26.370186999999998,46.272771999999996,-43.527229,1.193033,0.804683,1.063444,0.801696,0.350736,1.3265129999999998,0.956102,1.204726,1.585117,0.310332,1.7575180000000001,2.11157,1.412809,2.329829,2.1903479999999997,"[-0.086661, -0.023139399999999997]"
-2.03783,-0.170984,0.83511,2.1998349999999998,-0.7834770000000001,-1.4774129999999999,-1.309398,-0.19050799999999998,-2.152846,-1.157283,2.291301,0.261359,22.625918,23.806343,63.211009,-62.577316,63.046921,1.8190810000000002,1.8005959999999999,1.62125,2.353061,1.142428,0.789606,1.907566,1.7113599999999998,0.332994,2.372233,1.627035,0.571059,0.796265,1.333424,2.3514369999999998,"[0.0245966, 0.089805]"
-1.293353,0.869094,-1.536074,-2.333349,-0.096711,0.352202,0.699283,0.144155,0.6459229999999999,-1.308581,-0.605326,0.33487100000000003,50.678509999999996,53.717144999999995,-25.946928,-40.017762,21.472967,1.317268,0.8240430000000001,2.444855,0.435277,2.4494689999999997,1.482332,0.810254,2.441745,2.162859,1.668239,2.340325,0.8460110000000001,0.403479,1.270384,0.338485,"[0.0245966, 0.089805]"
-1.067234,-1.6474799999999998,0.802824,1.4895969999999998,-1.261548,-1.805259,2.0891189999999997,-0.190555,1.7611459999999999,1.0573620000000001,0.6701699999999999,0.9302549999999999,-29.147407,19.536499,-0.066763,-72.085931,1.757889,1.297506,1.6814060000000002,0.8886,0.692982,2.454069,2.2802860000000003,2.0205490000000004,1.617161,1.11974,1.962716,1.62533,1.164216,2.470992,0.959103,2.150652,"[0.006497999999999995, 0.0245966]"
0.060437,-2.11663,-0.369056,-1.21373,0.778297,-0.762141,-1.026722,0.645763,0.710507,0.28976999999999997,2.2675919999999996,2.331091,-5.23983,-15.821925,30.903994,-46.578845,-0.643151,1.233291,2.430877,1.7416200000000002,0.41022600000000004,2.162923,0.488904,1.505703,2.1041990000000004,1.2734889999999999,0.777188,2.447832,0.969901,1.3809360000000002,2.144564,2.4422770000000003,"[0.0245966, 0.089805]"
-2.131634,1.915388,1.598892,-2.1818299999999997,1.7893,-1.703654,-0.8332959999999999,0.016854,0.527042,-1.298714,0.301026,-1.769093,64.714578,7.908905,24.958288,73.948278,-51.295596999999994,2.4985180000000002,2.3386430000000002,1.825727,0.9926370000000001,1.004137,0.785015,1.25304,1.3454549999999998,2.069614,0.502333,2.2081419999999996,2.236843,0.879459,2.310428,2.368475,"[0.006497999999999995, 0.0245966]"
1.491963,0.808195,2.222155,2.074744,-1.4605270000000001,-0.23720100000000002,0.046147,-1.9457380000000002,1.960019,-2.2780650000000002,0.722884,0.976514,-31.423521,14.888843,36.780073,12.683562,22.619446,2.350326,2.437604,2.3101830000000003,0.48813599999999996,2.097958,2.131344,0.745187,2.355336,1.139173,2.325901,1.412542,2.345596,1.674449,0.966834,1.576609,"[-0.005967399999999999, 0.006497999999999995]"
1.143119,-0.0015660000000000001,1.961529,-0.449246,-1.233414,-0.197431,-0.7078810000000001,1.4238819999999999,1.667741,0.432238,-1.8768580000000001,0.386255,-59.916362,-64.29137800000001,54.815613,-13.988731,-58.595735999999995,0.347007,1.651541,0.704734,1.964532,0.636313,1.758225,0.48548900000000006,0.368655,0.984195,0.858361,0.968606,2.110327,0.762171,2.056428,1.636509,"[-0.005967399999999999, 0.006497999999999995]"
1.325351,-0.284983,-1.930311,2.0531330000000003,-1.8256849999999998,-1.9175060000000002,0.511299,-2.002237,-0.432854,0.953667,1.4538309999999999,0.79805,43.784155,-19.706408,-5.598504,-44.053498,-7.146575,1.9378060000000001,1.452712,2.482198,0.298293,1.9032919999999998,1.873849,2.024411,1.2689030000000001,2.449897,1.9125900000000002,0.647644,0.9498629999999999,2.089154,0.40679099999999996,0.686807,"[-0.023139399999999997, -0.005967399999999999]"
-2.232367,0.64737,-0.5513,-1.142709,2.190846,-1.054647,-2.159704,1.392634,-0.442483,-0.666373,1.6260270000000001,1.489213,54.282906000000004,32.800581,29.370465999999997,-20.578054,44.653286,1.941762,0.43645900000000004,2.06489,2.107883,2.43131,2.2801400000000003,1.809839,1.7094619999999998,2.1724740000000002,1.263451,0.813105,0.8543040000000001,0.293835,1.236595,1.699628,"[-0.023139399999999997, -0.005967399999999999]"
-1.9034810000000002,0.5985060000000001,-1.8637299999999999,-0.46550699999999995,-1.204249,-0.110929,1.7211330000000002,-2.280102,-0.5277029999999999,-0.394918,-2.345806,-2.119908,34.589817,-48.93813,-53.155882,9.09758,53.025868,2.2115139999999998,0.41596099999999997,1.8146060000000002,0.82394,0.708699,1.098698,1.559524,2.174305,0.539718,0.544866,1.5557040000000002,0.9729209999999999,0.38160900000000003,0.448459,1.2577450000000001,"[-0.005967399999999999, 0.006497999999999995]"
1.985624,-0.757073,-0.675802,-1.346884,1.2309780000000001,1.663282,0.885125,-0.724422,1.447558,-0.964498,0.297591,1.760232,-5.169917,-40.800585,64.572214,15.195293,-62.706666000000006,1.210935,2.433732,2.490254,0.693796,0.378612,1.832357,2.1748,2.109,0.9644440000000001,1.906697,0.598803,1.3324,0.903302,0.290934,1.97465,"[-0.005967399999999999, 0.006497999999999995]"
0.41617200000000004,1.41398,0.184867,1.599831,-0.538399,-1.090956,0.20609299999999997,0.196113,2.116431,1.7364580000000003,0.823679,-1.418744,-4.392565,-25.838148,-11.753641,6.5503540000000005,-8.207538000000001,2.213534,0.618424,0.355773,0.47226,0.7674479999999999,0.7535890000000001,1.812342,1.0252299999999999,2.038826,0.552992,0.8789020000000001,1.958641,0.628889,0.738738,1.9630020000000001,"[-0.005967399999999999, 0.006497999999999995]"
1.5094049999999999,1.7830139999999999,1.025528,-1.8668650000000002,-1.310785,0.051646000000000004,0.941106,-2.3128729999999997,0.036823,1.5609620000000002,1.212612,-0.716865,39.139633,69.81111,15.331413000000001,-24.934101000000002,32.564298,0.74747,2.475716,1.610791,2.067053,2.457574,0.444292,0.9720559999999999,1.591972,0.768323,1.952502,0.950889,1.3432870000000001,1.620483,0.703099,1.483903,"[-0.005967399999999999, 0.006497999999999995]"
2.1150279999999997,1.7318419999999999,-1.3571360000000001,-1.420792,-1.582098,1.6867729999999999,-0.130951,-0.201174,-2.351545,0.39122199999999996,1.486636,0.805879,31.766696999999997,52.8749,68.45085999999999,-46.389703999999995,28.246078999999998,1.102644,0.39165500000000003,0.541196,0.635204,1.1232030000000002,1.6786889999999999,2.4715119999999997,0.70034,2.364309,1.188984,0.25638299999999997,1.7746,1.1933559999999999,1.742145,2.487325,"[-0.086661, -0.023139399999999997]"
-0.270597,-0.46951800000000005,2.055857,1.550853,0.9612709999999999,2.0153220000000003,-1.135467,1.3846530000000001,2.076994,-1.333448,0.8616860000000001,1.187527,57.083451000000004,1.560473,-23.12813,-64.473978,-14.152652,1.92068,1.6198350000000001,1.069987,0.514729,1.306814,0.613984,2.235582,2.172911,1.869502,0.969407,2.0802669999999996,1.804731,1.359642,2.002613,1.658078,"[0.0245966, 0.089805]"
0.49695900000000004,2.0392,-0.373041,-2.217504,0.701403,-1.91632,1.59229,-0.04506,1.3716620000000002,0.516555,1.516973,1.7460380000000002,51.544579,59.732061,-33.258005,-67.29673199999999,-56.169312,2.310664,1.826066,2.19475,2.161209,0.943844,2.1902060000000003,2.3009880000000003,1.196711,1.8776810000000002,1.176963,0.7243189999999999,0.375504,1.35354,0.690587,0.44424300000000005,"[0.0245966, 0.089805]"
0.8095899999999999,2.117788,0.9843879999999999,-0.580688,-0.259311,0.7182029999999999,-2.2990009999999996,2.287617,-0.397548,0.5757760000000001,-2.177193,-0.38703699999999996,-58.367465,18.012061,28.717278000000004,-48.704477000000004,-26.153014000000002,0.5693189999999999,0.788204,0.8410340000000001,2.254068,2.377157,1.1251639999999998,0.888373,1.378484,1.435737,0.674499,2.303426,1.6769349999999998,2.242436,0.363697,0.911543,"[0.0245966, 0.089805]"
1.103442,2.30135,-0.501009,0.581539,0.436874,0.63832,-1.866163,1.059611,0.7694770000000001,1.803162,0.363252,-2.07275,63.044913,-4.141097,0.584389,71.827911,11.700211,1.306663,0.337873,1.132356,0.25977,2.460409,0.8377629999999999,1.287916,2.4992389999999998,0.9541270000000001,1.7611729999999999,0.533075,1.387797,0.449424,1.7133490000000002,2.249111,"[-0.086661, -0.023139399999999997]"
-1.551726,-1.505024,1.158182,-1.321426,0.27663499999999996,-1.722745,-1.261134,0.452768,-0.837824,-0.686844,1.561497,0.785629,-1.423195,-69.632777,-18.083605,-31.146955,13.125291,0.576404,0.626217,0.8215959999999999,1.8158330000000003,1.208325,1.316547,2.209475,2.149331,1.550662,1.727875,1.151691,1.218171,0.29231,0.346634,2.1334299999999997,"[0.0245966, 0.089805]"
1.471432,-0.251898,-1.926436,1.219722,0.9684729999999999,0.539556,1.67317,2.1419919999999997,-2.191561,-1.537477,-2.352459,-0.8371879999999999,18.211987,-61.13360600000001,27.489765999999996,20.501701999999998,22.112513,0.550185,0.965303,0.599377,1.9730509999999999,2.07111,0.894301,2.02488,2.41063,1.210109,2.0448310000000003,2.4668189999999997,0.5764739999999999,1.8036470000000002,1.142596,1.352926,"[-0.023139399999999997, -0.005967399999999999]"
0.40655399999999997,-0.006571,-2.0561700000000003,-2.095356,-0.9693229999999999,-0.676107,-1.757252,-1.590674,-1.066383,-1.4867350000000001,2.247792,-0.583392,44.720240999999994,-36.903349,15.414311999999999,18.343156,43.414914,2.4919029999999998,1.408136,0.285557,1.613443,1.63081,1.028995,2.31815,1.6523599999999998,0.9620770000000001,0.370632,0.46707,1.2891350000000001,0.49118199999999995,1.541347,0.416185,"[-0.023139399999999997, -0.005967399999999999]"
-1.9781240000000002,-0.42719300000000004,1.846798,-1.3673959999999998,0.5038090000000001,-0.6398729999999999,-0.680321,-1.901621,-1.122179,-1.483615,-1.873907,-1.864507,19.702042000000002,-67.77605600000001,-12.17168,30.5694,29.897789000000003,1.257074,1.646909,1.590852,2.191007,2.262247,0.33098,2.275691,1.2854079999999999,0.846269,2.493739,0.7671319999999999,2.1875080000000002,1.9409009999999998,1.721116,2.290092,"[-0.023139399999999997, -0.005967399999999999]"
-1.712366,-1.17971,2.35387,0.9858610000000001,0.603047,-0.9312600000000001,-1.835013,1.517166,0.266702,0.985901,1.281619,-0.15954000000000002,-1.061828,3.8594720000000002,66.149574,-24.107403,-23.120741,2.270658,2.201857,2.365725,2.4903720000000003,0.43250600000000006,0.8738459999999999,2.478247,1.39326,2.261904,1.3147870000000002,1.870094,1.919102,2.096485,2.123259,2.106957,"[0.006497999999999995, 0.0245966]"
-0.720747,1.9651740000000002,-0.458437,-0.18903699999999998,-0.997067,-0.442108,0.921676,0.9824280000000001,-0.5446479999999999,2.267709,-0.417649,2.033499,-61.696481000000006,17.250094,-27.675614000000003,5.950499,-39.972065,1.9676470000000001,1.243326,2.331408,1.715424,1.132174,1.70353,1.480681,2.303617,0.388824,2.462809,0.6875899999999999,1.829796,1.8773819999999999,0.655187,1.732748,"[-0.005967399999999999, 0.006497999999999995]"
